,Province_State,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21
21,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,39,37,153,211,79,178,251,82,137,160,95,291,131,167,66,207,153,0,161,0,246,0,563,0,117,103,57,0,230,139,0,262,152,215,0,235,56,88,16,46,84,0,0,377,98,99,213,177,0,334,93,209,267,251,278,0,172,220,159,49,217,247,0,189,0,322,138,245,160,118,85,234,106,233,224,307,61,0,221,149,0,272,0,0,730,302,323,295,100,383,265,238,519,358,376,0,518,974,200,592,404,554,428,802,314,450,511,586,557,870,0,460,121,611,482,449,472,689,403,206,450,1071,663,548,556,0,686,521,517,629,571,793,0,724,609,655,603,236,755,446,314,732,742,800,741,755,307,255,237,582,707,892,648,527,286,665,675,529,691,902,433,328,729,660,540,789,892,452,406,904,932,741,922,1186,612,212,726,2339,544,689,860,844,559,376,0,990,1217,1142,804,558,1108,1299,1193,1338,1723,1459,763,1589,1723,1680,1792,1907,1419,977,1171,995,1611,1596,1552,1173,289,1842,2684,1854,2896,2825,1446,1269,2686,2432,3228,3505,3253,2188,1672,2249,2877,0,5063,2281,2732,1821,3883,3601,3495,2251,3759,2557,1872,2937,3270,4221,3166,3096,2429,1226,2729,2684,2010,3142,2495,1640,1865,2605,2550,0,0,4757,1463,1410,2808,3125,0,0,8101,2728,2211,1623,5352,4500,4452,3751,3101,2047,2820,3983,3737,3804,2582,2316,1733,1964,3134,3426,2616,3669,1509,1550,2539,2321,2106,2176,2354,1653,1470,2177,2171,2114,1908,1721,46422,0,2106,1713,1681,1243,728,1424,645,1089,841,891,1711,1077,907,490,1183,1085,1366,1014,862,644,441,861,999,974,837,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19755,377,373,343,528,529,408,319,563,254,336,355,340,325,239,284,157,330,0,645,406,181,0,272,351,212,184,522,164,0,196,578,791,317,249,303,0,311,251,1167,382,0,221,0,234,422,287,0,756,334,0,371,352,416,398,484,319,0,549,407,423,514,1280,326,0,510,908,0,0,850,392,0,1339,864,926,1328,0,1458,0,992,1265,1366,1705,0,1927,1093,1913,0,1827,2617,2144,1306,1698,2193,0,2256,2155,0,3082,3267,1655,0,2280,1943,0,3792,2320,1095,0,1666,1775,0,3409,1082,3588,0,1253,1439,0,2597,538,1138,0,1089,1270,0,1104,548,612,0,890,849,0,1164,605,517,0,654,576,0,1597,307,655,0,796,808,0,1337,297,243,0,443,714,0,1248,475,345,0,461,950,0,910,234,741,0,561,685,0,902,225,523,0,543,791,0,861,209,526,0,519,231,0,1161,46,672,0,731,754,0,1120,185,693,0,757,678,0,955,210,904,0,376,422,0,1064,267,1136,0,661,849,0,1246,379,6340,0,0,3426,0,2521,537,2611,0,2037,4709,0,3456,944,3204,0,0,4923,0,1627,156,5291,0,2720,3075,0,3910,990,2381,0,2375,2819,0,4371,1003,2583,0,3745,3083,0,3663,1051,3648,0,2519,0,0,3204,772,3885,0,4006,0,0,5734,1075,4417,0,4483,3272,0,5358,1360,4652,0,5255,3705,0,4004,921,2067,0,3677,1896,0,3525,2055,2589,0,2438,2309,0,3292,912,2562,0,2722,834,0,1908,1154,1345,0,2701,1133,0,1290,470,0,0,813,407,0,1863,457,1378,0,731,877,0,1487,384,748,0,738,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,65,36,31,23,29,17,18,7,12,16,25,25,0,47,7,17,15,0,0,0,14,6,0,2,55,0,12,24,14,0,7,32,3,25,23,0,0,66,13,22,23,10,0,6,0,4,0,5,0,0,0,0,0,0,0,26,0,0,0,0,11,0,15,0,0,0,17,12,0,8,0,0,0,31,2,27,26,0,11,16,7,12,2,0,0,0,0,0,0,0,0,5,0,0,5,17,0,30,13,0,0,0,0,10,21,10,0,11,12,7,9,11,2,0,0,0,13,0,8,0,0,0,6,15,15,16,15,5,9,0,13,11,1,0,0,0,0,0,44,11,2,0,0,40,0,0,38,0,3,0,0,121,21,13,30,0,0,11,22,20,25,8,17,0,11,0,0,0,0,6,3,13,1,0,16,0,0,0,15,0,12,6,4,20,0,0,0,35,0,0,0,0,14,0,32,46,23,22,35,59,67,73,12,52,83,90,124,105,79,63,93,105,915,0,105,0,67,24,50,0,40,35,41,156,0,0,0,39,0,0,90,100,0,23,175,142,164,134,361,161,307,351,291,374,289,367,339,513,543,375,368,180,295,401,585,690,290,0,287,402,0,1094,641,696,273,319,290,556,497,471,709,568,272,290,688,779,769,771,332,299,264,349,659,643,573,282,0,425,623,415,258,314,316,145,201,376,237,284,246,241,148,190,181,237,169,168,134,98,137,87,71,182,106,132,128,92,134,140,187,170,192,139,123,175,136,133,220,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7989,685,496,551,744,773,667,481,716,439,536,912,829,1073,780,871,555,674,0,1705,757,883,881,521,906,1019,1042,877,889,742,519,636,921,922,815,791,926,1675,610,1066,701,995,748,804,499,610,1183,1138,906,625,511,730,648,834,704,658,417,404,426,497,646,282,604,378,297,330,529,196,260,326,308,286,365,301,355,296,288,275,467,287,325,486,517,365,280,269,465,407,526,423,517,593,412,716,749,594,695,768,916,549,804,570,660,917,1277,687,1121,479,741,882,1067,982,900,835,703,557,523,739,702,903,749,547,512,762,680,804,507,497,511,381,562,658,613,573,564,355,425,553,552,611,491,455,0,401,668,775,742,505,750,323,312,486,622,766,571,531,564,605,600,495,652,406,407,316,376,476,536,578,416,461,390,384,753,673,544,469,494,403,450,744,695,614,541,500,467,497,585,759,783,519,491,547,450,692,673,758,778,559,856,659,923,897,940,841,845,742,978,1168,1522,1381,1063,1360,1318,1690,1455,1837,2282,1819,1713,2095,1989,2869,2294,2844,2141,1639,1628,2628,2278,2352,1523,1968,1906,2728,2143,1968,3690,3134,2612,2271,2577,2614,3107,2532,3474,2615,2282,2330,2333,2090,2510,2113,2002,2228,2276,2347,2807,2325,2259,1698,1957,1813,2583,2873,3507,2911,2117,2445,1896,3093,2916,3674,3720,3284,2979,2596,2474,2899,2878,3238,2385,1739,1917,2127,2118,2329,2345,2114,1649,1418,1904,2146,1841,2057,1719,1134,870,901,1523,1508,1458,1535,879,935,1104,1150,1071,1120,825,696,482,741,939,988,734,594,594,632,815,951,929,802,806,591,434,764,800,895,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24719,1304,1297,1490,2263,2084,1811,1403,0,2867,1524,2901,4750,2205,1421,1420,1690,1711,1783,1952,1822,1666,914,1062,1546,1564,1462,1272,911,540,837,991,1518,1129,1399,985,977,797,917,1032,725,697,945,552,365,453,582,539,739,586,3651,308,362,422,460,521,277,153,208,221,473,346,298,160,64,178,197,235,198,258,95,133,213,124,201,183,345,205,66,155,0,377,273,0,125,148,186,0,270,185,274,184,225,293,0,222,276,342,284,253,227,0,311,324,271,350,282,241,473,0,485,411,406,189,537,0,199,399,408,315,269,382,275,0,285,455,382,244,216,0,301,475,124,0,634,386,0,347,444,434,186,293,351,298,0,189,422,357,221,163,0,383,426,538,272,245,307,0,414,445,573,344,249,162,524,0,477,551,579,419,504,0,730,751,655,641,495,487,0,436,753,629,546,747,736,0,562,737,563,716,812,971,680,0,1050,1194,1052,1195,1253,1145,0,1558,1414,1109,832,1024,1687,0,2092,2279,1803,1314,2133,2622,0,2883,3019,2097,2153,2505,2857,0,2365,3187,2671,1754,2556,3342,0,0,3176,2449,1142,3043,4981,0,5455,5576,4776,2450,4081,5875,0,5607,5239,4811,3614,3874,5882,0,5627,4297,4201,3801,3755,4731,0,0,7630,3034,4150,4085,6719,0,0,8924,3373,4845,4571,6749,0,8044,7325,5579,12,9604,5832,0,5449,5725,4345,3248,3041,4434,5063,0,4564,3875,3606,2453,3236,0,3022,4021,2619,2368,2194,2399,0,3212,3557,3029,1314,1523,1967,0,2327,2017,1822,1540,1176,1304,0,1778,1917,1473,1235,1207,2040,0,1941,1657,1417,1369,263,1829,0,0,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22765,1268,1200,905,675,983,687,550,499,560,1061,1166,1237,363,544,340,891,1035,0,900,0,562,103,417,655,477,587,0,342,341,379,330,1118,459,0,594,749,333,616,432,374,0,309,189,198,436,368,573,0,401,110,162,287,181,5277,0,415,278,22,177,237,218,0,215,29,168,226,276,293,0,163,239,228,353,415,339,0,263,273,473,356,575,494,0,360,323,603,640,503,608,0,405,415,661,1045,908,747,0,528,520,655,665,694,636,550,0,507,769,1015,786,786,0,426,606,797,711,735,796,0,536,573,900,470,1151,857,0,471,490,637,679,511,0,0,760,874,930,837,847,787,0,1354,494,781,634,764,1046,0,0,1208,498,895,966,1399,0,0,1219,678,755,968,779,0,0,1563,679,886,1072,1032,0,0,1322,1097,1183,979,976,0,0,1440,1129,1207,1377,1316,0,0,1937,1436,1580,2424,2191,0,0,2995,1851,1843,2158,2026,0,0,4027,2642,3569,4062,3333,0,0,6903,3392,4376,6052,4199,0,0,9172,6858,6578,7262,9056,0,0,13107,7806,6156,7839,10083,0,0,11878,6628,4611,0,17181,0,0,10693,6316,7350,7764,9343,0,0,9723,6473,5261,6108,5561,0,0,7527,5185,4551,4328,4452,0,0,4980,3325,3747,0,0,0,0,3486,3751,4730,0,0,0,0,5405,2814,4797,4043,3868,0,0,5082,2364,3088,3120,2962,0,0,3326,1529,3128,2350,2520,0,0,3309,1989,2056,2167,2131,0,0,2561,1360,1682,1804,1729,0,0,2119,856,1225,1427,1527,0,0,1441,1105,1229,1110,1450,0,0,1658,1747,1549,1551,1255,0,0,1854,1617,1699,1788,1779,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Minnesota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,0,65,106,0,237,129,134,105,80,136,199,222,238,128,195,355,445,0,457,363,0,0,187,307,460,308,53,0,0,8208,0,160,438,0,73,106,0,0,237,564,41,81,29,0,0,107,280,0,0,0,0,0,53,300,110,0,0,0,0,239,296,0,0,0,0,3,198,196,0,0,0,0,0,204,334,18,100,0,60,61,265,222,0,0,4140,91,0,278,350,230,137,0,0,132,486,381,0,40,158,0,0,461,404,55,53,0,0,8,411,441,0,23,0,0,0,473,205,80,0,0,0,0,192,409,0,0,0,0,0,320,502,0,36,24,0,0,637,518,110,121,0,0,0,377,471,0,0,0,0,0,0,122,0,0,0,0,0,605,734,715,365,83,0,0,554,777,457,78,0,0,0,465,644,55,0,0,0,0,627,915,167,313,0,0,134,427,1704,35,163,0,0,0,723,995,231,0,0,470,460,1985,2462,677,0,477,1359,1566,2550,4040,1003,2366,452,1289,1014,4883,3209,3176,1883,684,0,0,3295,2659,0,0,0,0,0,0,1335,0,1151,0,0,0,2257,2154,0,0,0,2210,0,0,451,0,0,0,0,0,393,452,0,0,0,0,0,48,0,649,0,0,0,0,733,0,1357,0,994,444,2007,339,1109,0,0,0,0,908,0,224,0,0,0,0,0,254,692,0,0,0,0,0,440,433,0,0,0,0,0,717,485,0,0,0,0,0,269,519,0,0,0,0,0,360,574,0,0,0,0,0,450,484,0,0,0,0,0,450,336,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685,159,132,262,257,158,169,293,228,190,168,251,273,272,187,181,238,216,0,377,219,97,0,298,185,240,391,276,114,0,212,174,378,305,305,162,0,245,247,245,388,359,246,0,256,295,305,404,423,283,0,261,266,226,200,262,225,0,345,339,0,595,249,166,0,333,466,0,0,0,0,0,558,504,1087,544,452,357,0,666,644,860,903,986,222,0,913,644,687,1020,782,849,0,840,1007,1212,1008,1003,783,0,1604,1513,969,1505,1381,1158,0,1262,1696,1727,1116,1104,662,0,1032,1194,935,1013,1184,505,460,0,1036,590,912,788,377,0,763,1312,867,850,922,623,503,0,846,559,585,721,633,0,614,748,741,801,528,395,241,0,388,484,839,430,242,0,477,689,677,485,638,276,0,429,528,733,702,628,174,0,553,540,686,652,597,319,0,961,539,555,856,941,289,0,699,851,1310,1108,740,0,0,699,780,950,788,1195,0,0,834,981,962,731,818,326,0,608,753,1604,953,1017,794,0,896,1239,1254,1300,1349,966,0,869,1573,1377,1615,1957,760,0,612,1076,1728,999,1543,1818,0,1112,2442,2140,2443,1909,1461,0,1676,2722,2241,2286,2609,1481,0,2157,2301,2235,2473,1664,2203,0,2112,2591,2303,1521,842,1324,0,1858,2995,2716,2546,1867,1753,0,1676,2753,0,5342,3158,2193,0,1550,1911,1907,2287,2610,1566,0,1143,1638,2260,2005,1817,1176,0,1377,2009,1776,2148,1493,784,694,749,765,0,1170,992,897,634,0,759,888,945,663,1092,542,0,661,127,357,331,390,242,0,641,912,706,518,692,199,0,361,458,572,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4151,241,205,41,367,182,195,162,146,152,197,215,262,138,183,125,158,202,146,239,273,257,323,152,183,237,118,167,148,78,97,113,175,157,180,143,123,131,126,133,138,125,179,324,99,241,146,81,170,138,286,281,169,245,124,369,72,127,172,154,176,279,231,30,347,242,194,266,283,382,403,128,407,109,512,569,349,117,136,175,21,1575,521,420,232,395,691,670,816,648,530,273,396,942,812,814,861,955,817,579,1082,1292,1533,1569,1394,1117,1317,1681,1754,2181,1467,1005,552,1027,1197,1185,1154,1042,181,1355,969,1076,1508,1471,1355,1198,1187,997,820,1221,1060,1267,1323,829,814,776,1342,1464,1446,1468,1301,1147,1088,1462,1415,1568,1882,1304,912,772,1311,1223,1523,2014,1704,1274,1341,1207,1687,1805,1459,1305,1355,1046,1522,1343,1855,1987,1521,1235,257,181,186,4003,1618,1440,1293,932,1064,1537,1887,4652,256,216,205,4315,1952,2244,2081,1836,1474,1387,1401,1920,1951,2525,1955,1722,1577,2160,381,5373,2766,2332,2893,2186,2788,3771,4338,4516,3925,3275,4434,3922,5026,4383,9631,779,4159,5372,4605,4333,4733,4891,4287,3531,3778,4357,4461,3168,2422,3308,3786,2798,2826,4125,4162,5056,3824,2802,3188,2740,4008,987,6925,2783,2925,2691,2803,3739,3536,3230,2243,3124,1992,3003,3379,1736,2026,1479,1577,2840,2945,3874,0,399904,2514,1375,2459,2249,4669,4063,3897,2764,1746,2007,2159,2711,2190,2083,1437,1313,1284,1594,2077,1860,1935,2157,842,1209,3361,2013,2047,1299,1034,787,987,1133,1496,1322,1078,741,514,642,1058,856,883,649,485,433,519,643,604,575,670,419,410,431,601,680,508,464,243,389,359,297,513,374,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Montana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,6,5,5,11,6,2,7,0,2,0,3,2,1,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,1,0,0,0,0,0,0,3,5,12,2,0,3,0,11,0,0,2,3,0,5,2,8,0,12,8,0,12,18,10,30,19,16,0,18,36,8,8,11,51,15,33,53,38,39,45,37,40,1,56,65,74,80,72,98,113,79,111,22,62,0,0,49,52,0,59,0,27,76,91,109,55,0,102,0,0,60,29,0,0,43,0,0,105,0,60,5,69,25,8,0,34,0,142,52,33,80,68,103,0,78,84,34,0,53,35,51,0,75,48,40,36,0,51,109,88,71,0,150,0,122,229,0,58,207,0,206,270,274,168,245,54,181,256,209,469,282,157,0,369,472,506,217,584,301,342,143,0,299,443,548,472,0,353,0,514,0,339,104,205,62,352,0,623,648,649,400,635,0,660,757,752,341,1045,188,751,623,0,1266,843,0,0,1159,1389,0,785,291,0,0,46,0,227,954,0,126,0,0,452,0,427,345,251,0,0,0,0,0,0,0,155,170,24,0,386,0,0,102,0,0,0,0,0,0,0,223,0,0,0,148,0,7,0,489,0,0,0,0,81,0,246,0,99,0,0,0,0,9,0,37,0,0,70,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,63,0,0,0,0,0,64,6,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,23,80,4,50,111,183,221,169,37,123,380,219,295,303,330,159,334,416,724,309,339,376,336,316,632,485,275,78,228,123,377,348,340,600,0,448,229,253,305,226,301,171,228,257,359,255,398,251,196,244,271,0,0,0,0,0,0,0,0,110,0,0,0,0,0,12,0,0,0,0,0,0,2,122,0,0,0,0,0,0,66,0,0,0,0,38,56,92,0,0,0,88,155,77,28,48,0,0,0,221,143,217,110,0,125,280,0,80,240,246,5,158,8,116,216,211,0,0,0,111,114,10,261,327,0,0,0,91,62,163,0,0,0,0,130,178,204,14,44,0,0,77,235,366,0,0,0,0,280,304,323,133,0,0,215,135,244,332,178,155,286,295,0,327,282,34,0,120,273,197,409,442,334,152,95,232,277,417,413,0,1188,495,99,411,705,784,743,188,189,416,224,514,748,632,187,225,129,545,773,1379,820,645,637,426,1101,1405,1869,2768,99,1040,679,1537,1761,2199,1481,997,744,2405,1618,2293,2202,1490,640,41565,0,0,1429,4563,135,301,62,1036,802,1798,1384,0,1216,0,0,38,297,810,0,0,0,0,2,168,504,0,0,0,0,0,110,341,0,4439,0,690,0,0,1022,0,0,4477,0,45,1425,0,0,0,0,0,127,3381,0,0,0,1068,0,0,2286,0,0,0,0,6,276,0,546,0,0,0,0,4,365,0,0,0,0,0,128,323,373,0,1213,9,68,118,285,288,382,305,198,96,354,0,204,85,0,0,0,19,34,249,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
